row,floatVal,intVal
9850,1.621E-42,1157,85-04-00-00
9851,1.623E-42,1158,86-04-00-00
9852,1.624E-42,1159,87-04-00-00
9853,1.626E-42,1160,88-04-00-00
9854,1.627E-42,1161,89-04-00-00
9855,1.628E-42,1162,8A-04-00-00
9856,1.63E-42,1163,8B-04-00-00
9857,123,1123418112,00-00-F6-42
9858,1.631E-42,1164,8C-04-00-00
9859,124,1123549184,00-00-F8-42
9860,1.633E-42,1165,8D-04-00-00
9861,1.634E-42,1166,8E-04-00-00
9862,1.635E-42,1167,8F-04-00-00
9863,1.637E-42,1168,90-04-00-00
9864,1.638E-42,1169,91-04-00-00
9865,129,1124139008,00-00-01-43
9866,1.64E-42,1170,92-04-00-00
9867,130,1124204544,00-00-02-43
9868,1.641E-42,1171,93-04-00-00
9869,1.642E-42,1172,94-04-00-00
9870,1.644E-42,1173,95-04-00-00
9871,1.645E-42,1174,96-04-00-00
9872,1.647E-42,1175,97-04-00-00
9873,135,1124532224,00-00-07-43
9874,1.648E-42,1176,98-04-00-00
9875,136,1124597760,00-00-08-43
9876,1.65E-42,1177,99-04-00-00
9877,1.651E-42,1178,9A-04-00-00
9878,1.652E-42,1179,9B-04-00-00
9879,1.654E-42,1180,9C-04-00-00
9880,1.655E-42,1181,9D-04-00-00
9881,141,1124925440,00-00-0D-43
9882,1.656E-42,1182,9E-04-00-00
9883,142,1124990976,00-00-0E-43
9884,1.658E-42,1183,9F-04-00-00
9885,143,1125056512,00-00-0F-43
9886,1.659E-42,1184,A0-04-00-00
9887,144,1125122048,00-00-10-43
9888,1.66E-42,1185,A1-04-00-00
9889,145,1125187584,00-00-11-43
9890,1.662E-42,1186,A2-04-00-00
9891,146,1125253120,00-00-12-43
9892,1.663E-42,1187,A3-04-00-00
9893,147,1125318656,00-00-13-43
9894,1.665E-42,1188,A4-04-00-00
9895,148,1125384192,00-00-14-43
9896,1.666E-42,1189,A5-04-00-00
9897,149,1125449728,00-00-15-43
9898,1.668E-42,1190,A6-04-00-00
9899,1.669E-42,1191,A7-04-00-00
9900,151,1125580800,00-00-17-43
9901,1.67E-42,1192,A8-04-00-00
9902,152,1125646336,00-00-18-43
9903,1.672E-42,1193,A9-04-00-00
9904,153,1125711872,00-00-19-43
9905,1.673E-42,1194,AA-04-00-00
9906,154,1125777408,00-00-1A-43
9907,0,0,00-00-00-00
9908,4.0813E-41,29125,C5-71-00-00
9909,1.676E-42,1196,AC-04-00-00
9910,0,0,00-00-00-00
9911,0,0,00-00-00-00
9912,0,0,00-00-00-00
9913,0,0,00-00-00-00
9914,0,0,00-00-00-00
9915,0,0,00-00-00-00
9916,0,0,00-00-00-00
9917,0,0,00-00-00-00
9918,0,0,00-00-00-00
9919,0,0,00-00-00-00
9920,0,0,00-00-00-00
9921,0,0,00-00-00-00
9922,0,0,00-00-00-00
9923,0,0,00-00-00-00
9924,1.677E-42,1197,AD-04-00-00
9925,0,0,00-00-00-00
9926,4.0874E-41,29169,F1-71-00-00
9927,0,0,00-00-00-00
9928,0,0,00-00-00-00
9929,0,0,00-00-00-00
9930,1.679E-42,1198,AE-04-00-00
9931,4.0921E-41,29202,12-72-00-00
9932,4.0946E-41,29220,24-72-00-00
9933,4.0968E-41,29236,34-72-00-00
9934,0,0,00-00-00-00
9935,0,0,00-00-00-00
9936,0,0,00-00-00-00
9937,0,0,00-00-00-00
9938,0,0,00-00-00-00
9939,0,0,00-00-00-00
9940,0,0,00-00-00-00
9941,0,0,00-00-00-00
9942,0,0,00-00-00-00
9943,0,0,00-00-00-00
9944,1.68E-42,1199,AF-04-00-00
9945,1.682E-42,1200,B0-04-00-00
9946,1.683E-42,1201,B1-04-00-00
9947,1.684E-42,1202,B2-04-00-00
9948,1.686E-42,1203,B3-04-00-00
9949,1.687E-42,1204,B4-04-00-00
9950,1.689E-42,1205,B5-04-00-00
9951,1.69E-42,1206,B6-04-00-00
9952,1.691E-42,1207,B7-04-00-00
9953,1.693E-42,1208,B8-04-00-00
9954,1.694E-42,1209,B9-04-00-00
9955,1.696E-42,1210,BA-04-00-00
9956,1.697E-42,1211,BB-04-00-00
9957,1.698E-42,1212,BC-04-00-00
9958,1.7E-42,1213,BD-04-00-00
9959,1.701E-42,1214,BE-04-00-00
9960,1.703E-42,1215,BF-04-00-00
9961,1.704E-42,1216,C0-04-00-00
9962,1.705E-42,1217,C1-04-00-00
9963,1.707E-42,1218,C2-04-00-00
9964,1.708E-42,1219,C3-04-00-00
9965,1.71E-42,1220,C4-04-00-00
9966,1.711E-42,1221,C5-04-00-00
9967,1.712E-42,1222,C6-04-00-00
9968,1.714E-42,1223,C7-04-00-00
9969,1.715E-42,1224,C8-04-00-00
9970,1.717E-42,1225,C9-04-00-00
9971,1.718E-42,1226,CA-04-00-00
9972,1.72E-42,1227,CB-04-00-00
9973,1.721E-42,1228,CC-04-00-00
9974,1.722E-42,1229,CD-04-00-00
9975,1.724E-42,1230,CE-04-00-00
9976,1.725E-42,1231,CF-04-00-00
9977,1.726E-42,1232,D0-04-00-00
9978,1.728E-42,1233,D1-04-00-00
9979,1.729E-42,1234,D2-04-00-00
9980,1.73E-42,1235,D3-04-00-00
9981,1.732E-42,1236,D4-04-00-00
9982,0,0,00-00-00-00
9983,4.1491E-41,29609,A9-73-00-00
9984,1.733E-42,1237,D5-04-00-00
9985,1.735E-42,1238,D6-04-00-00
9986,1.736E-42,1239,D7-04-00-00
9987,1.738E-42,1240,D8-04-00-00
9988,1.739E-42,1241,D9-04-00-00
9989,1.74E-42,1242,DA-04-00-00
9990,1.742E-42,1243,DB-04-00-00
9991,1.743E-42,1244,DC-04-00-00
9992,0,0,00-00-00-00
9993,0,0,00-00-00-00
9994,0,0,00-00-00-00
9995,0,0,00-00-00-00
9996,0,0,00-00-00-00
9997,0,0,00-00-00-00
9998,0,0,00-00-00-00
9999,0,0,00-00-00-00
10000,0,0,00-00-00-00
10001,0,0,00-00-00-00
10002,0,0,00-00-00-00
10003,0,0,00-00-00-00
10004,0,0,00-00-00-00
10005,0,0,00-00-00-00
10006,0,0,00-00-00-00
10007,0,0,00-00-00-00
10008,0,0,00-00-00-00
10009,4.1599E-41,29686,F6-73-00-00
10010,0,0,00-00-00-00
10011,0,0,00-00-00-00
10012,0,0,00-00-00-00
10013,1.745E-42,1245,DD-04-00-00
10014,1.746E-42,1246,DE-04-00-00
10015,1.747E-42,1247,DF-04-00-00
10016,1.749E-42,1248,E0-04-00-00
10017,1.75E-42,1249,E1-04-00-00
10018,1.752E-42,1250,E2-04-00-00
10019,1.753E-42,1251,E3-04-00-00
10020,1.754E-42,1252,E4-04-00-00
10021,1.756E-42,1253,E5-04-00-00
10022,1.757E-42,1254,E6-04-00-00
10023,1.759E-42,1255,E7-04-00-00
10024,1.76E-42,1256,E8-04-00-00
10025,1.761E-42,1257,E9-04-00-00
10026,1.763E-42,1258,EA-04-00-00
10027,1.764E-42,1259,EB-04-00-00
10028,1.766E-42,1260,EC-04-00-00
10029,1.767E-42,1261,ED-04-00-00
10030,1.768E-42,1262,EE-04-00-00
10031,1.77E-42,1263,EF-04-00-00
10032,1.771E-42,1264,F0-04-00-00
10033,4.1899E-41,29900,CC-74-00-00
10034,1.773E-42,1265,F1-04-00-00
10035,1.774E-42,1266,F2-04-00-00
10036,1.775E-42,1267,F3-04-00-00
10037,1.777E-42,1268,F4-04-00-00
10038,1.778E-42,1269,F5-04-00-00
10039,1.78E-42,1270,F6-04-00-00
10040,1.781E-42,1271,F7-04-00-00
10041,1.782E-42,1272,F8-04-00-00
10042,1.784E-42,1273,F9-04-00-00
10043,1.785E-42,1274,FA-04-00-00
10044,1.787E-42,1275,FB-04-00-00
10045,1.788E-42,1276,FC-04-00-00
10046,1.79E-42,1277,FD-04-00-00
10047,1.791E-42,1278,FE-04-00-00
10048,1.792E-42,1279,FF-04-00-00
10049,1.794E-42,1280,00-05-00-00
10050,1.795E-42,1281,01-05-00-00
10051,1.796E-42,1282,02-05-00-00
10052,1.798E-42,1283,03-05-00-00
10053,0,0,00-00-00-00
10054,1.799E-42,1284,04-05-00-00
10055,1.8E-42,1285,05-05-00-00
10056,1.802E-42,1286,06-05-00-00
10057,1.803E-42,1287,07-05-00-00
10058,1.805E-42,1288,08-05-00-00
10059,1.806E-42,1289,09-05-00-00
10060,1.808E-42,1290,0A-05-00-00
10061,1.809E-42,1291,0B-05-00-00
10062,1.81E-42,1292,0C-05-00-00
10063,1.812E-42,1293,0D-05-00-00
10064,0,0,00-00-00-00
10065,0,0,00-00-00-00
10066,1.813E-42,1294,0E-05-00-00
10067,4.2316E-41,30198,F6-75-00-00
10068,0,0,00-00-00-00
10069,0,0,00-00-00-00
10070,16,1098907648,00-00-80-41
10071,16,1098907648,00-00-80-41
10072,24,1103101952,00-00-C0-41
10073,0,0,00-00-00-00
10074,0,0,00-00-00-00
10075,0,0,00-00-00-00
10076,0,0,00-00-00-00
10077,0,0,00-00-00-00
10078,0,0,00-00-00-00
10079,0,0,00-00-00-00
10080,1.882E-42,1343,3F-05-00-00
10081,1.885E-42,1345,41-05-00-00
10082,1.815E-42,1295,0F-05-00-00
10083,1.816E-42,1296,10-05-00-00
10084,1.817E-42,1297,11-05-00-00
10085,0,0,00-00-00-00
10086,4.2392E-41,30252,2C-76-00-00
10087,1.819E-42,1298,12-05-00-00
10088,1.82E-42,1299,13-05-00-00
10089,1.822E-42,1300,14-05-00-00
10090,1.823E-42,1301,15-05-00-00
10091,1.824E-42,1302,16-05-00-00
10092,1.826E-42,1303,17-05-00-00
10093,1.827E-42,1304,18-05-00-00
10094,1.829E-42,1305,19-05-00-00
10095,1.83E-42,1306,1A-05-00-00
10096,1.831E-42,1307,1B-05-00-00
10097,1.833E-42,1308,1C-05-00-00
10098,1.834E-42,1309,1D-05-00-00
10099,0,0,00-00-00-00
10100,1.836E-42,1310,1E-05-00-00
10101,1.837E-42,1311,1F-05-00-00
10102,1.839E-42,1312,20-05-00-00
10103,1.84E-42,1313,21-05-00-00
10104,1.841E-42,1314,22-05-00-00
10105,1.843E-42,1315,23-05-00-00
10106,1.844E-42,1316,24-05-00-00
10107,1.846E-42,1317,25-05-00-00
10108,1.847E-42,1318,26-05-00-00
10109,1.848E-42,1319,27-05-00-00
10110,1.85E-42,1320,28-05-00-00
10111,1.851E-42,1321,29-05-00-00
10112,4.2779E-41,30528,40-77-00-00
10113,1.853E-42,1322,2A-05-00-00
10114,1.854E-42,1323,2B-05-00-00
10115,1.855E-42,1324,2C-05-00-00
10116,1.857E-42,1325,2D-05-00-00
10117,1.858E-42,1326,2E-05-00-00
10118,1.86E-42,1327,2F-05-00-00
10119,1.861E-42,1328,30-05-00-00
10120,1.862E-42,1329,31-05-00-00
10121,1.864E-42,1330,32-05-00-00
10122,1.865E-42,1331,33-05-00-00
10123,1.867E-42,1332,34-05-00-00
10124,1.868E-42,1333,35-05-00-00
10125,1.87E-42,1334,36-05-00-00
10126,1.871E-42,1335,37-05-00-00
10127,1.872E-42,1336,38-05-00-00
10128,1.874E-42,1337,39-05-00-00
10129,1.875E-42,1338,3A-05-00-00
10130,1.876E-42,1339,3B-05-00-00
10131,1.878E-42,1340,3C-05-00-00
10132,1.879E-42,1341,3D-05-00-00
10133,1.88E-42,1342,3E-05-00-00
10134,0,0,00-00-00-00
10135,0,0,00-00-00-00
10136,4.3205E-41,30832,70-78-00-00
10137,0,0,00-00-00-00
10138,0,0,00-00-00-00
10139,1.883E-42,1344,40-05-00-00
10140,0,0,00-00-00-00
10141,0,0,00-00-00-00
10142,4.325E-41,30864,90-78-00-00
10143,0,0,00-00-00-00
10144,0,0,00-00-00-00
10145,0,0,00-00-00-00
10146,0,0,00-00-00-00
10147,4.3273E-41,30881,A1-78-00-00
10148,0,0,00-00-00-00
10149,1.888E-42,1347,43-05-00-00
10150,1.886E-42,1346,42-05-00-00
10151,0,0,00-00-00-00
10152,0,0,00-00-00-00
10153,0,0,00-00-00-00
10154,0,0,00-00-00-00
10155,0,0,00-00-00-00
10156,0,0,00-00-00-00
10157,0,0,00-00-00-00
10158,0,0,00-00-00-00
10159,0,0,00-00-00-00
10160,0,0,00-00-00-00
10161,0,0,00-00-00-00
10162,0,0,00-00-00-00
10163,0,0,00-00-00-00
10164,0,0,00-00-00-00
10165,0,0,00-00-00-00
10166,0,0,00-00-00-00
10167,0,0,00-00-00-00
10168,0,0,00-00-00-00
10169,0,0,00-00-00-00
10170,0,0,00-00-00-00
10171,0,0,00-00-00-00
10172,0,0,00-00-00-00
10173,0,0,00-00-00-00
10174,0,0,00-00-00-00
10175,0,0,00-00-00-00
10176,0,0,00-00-00-00
10177,0,0,00-00-00-00
10178,0,0,00-00-00-00
10179,0,0,00-00-00-00
10180,0.002,990057071,6F-12-03-3B
10181,0,0,00-00-00-00
10182,0,0,00-00-00-00
10183,0,0,00-00-00-00
10184,0,0,00-00-00-00
10185,0,0,00-00-00-00
10186,4.3318E-41,30913,C1-78-00-00
10187,0,0,00-00-00-00
10188,0,0,00-00-00-00
10189,0,0,00-00-00-00
10190,4.3348E-41,30934,D6-78-00-00
10191,0,0,00-00-00-00
10192,0,0,00-00-00-00
10193,0,0,00-00-00-00
10194,0,0,00-00-00-00
10195,0,0,00-00-00-00
10196,0,0,00-00-00-00
10197,0,0,00-00-00-00
10198,0,0,00-00-00-00
10199,0,0,00-00-00-00
10200,0,0,00-00-00-00
10201,0,0,00-00-00-00
10202,0,0,00-00-00-00
10203,0,0,00-00-00-00
10204,0,0,00-00-00-00
10205,0,0,00-00-00-00
10206,0,0,00-00-00-00
10207,0,0,00-00-00-00
10208,0,0,00-00-00-00
10209,0,0,00-00-00-00
10210,0,0,00-00-00-00
10211,0,0,00-00-00-00
10212,0,0,00-00-00-00
10213,0,0,00-00-00-00
10214,0,0,00-00-00-00
10215,0,0,00-00-00-00
10216,0,0,00-00-00-00
10217,0,0,00-00-00-00
10218,0,0,00-00-00-00
10219,0,0,00-00-00-00
10220,0,0,00-00-00-00
10221,0,0,00-00-00-00
10222,0,0,00-00-00-00
10223,0,0,00-00-00-00
10224,0,0,00-00-00-00
10225,0,0,00-00-00-00
10226,0,0,00-00-00-00
10227,0,0,00-00-00-00
10228,0,0,00-00-00-00
10229,0,0,00-00-00-00
10230,0,0,00-00-00-00
10231,0,0,00-00-00-00
10232,0,0,00-00-00-00
10233,0,0,00-00-00-00
10234,0,0,00-00-00-00
10235,0,0,00-00-00-00
10236,0,0,00-00-00-00
10237,0,0,00-00-00-00
10238,0,0,00-00-00-00
10239,0,0,00-00-00-00
10240,0,0,00-00-00-00
10241,350,1135542272,00-00-AF-43
10242,0,0,00-00-00-00
10243,0,0,00-00-00-00
10244,0,0,00-00-00-00
10245,0,0,00-00-00-00
10246,0,0,00-00-00-00
10247,0,0,00-00-00-00
10248,0,0,00-00-00-00
10249,0,0,00-00-00-00
10250,0,0,00-00-00-00
10251,0,0,00-00-00-00
10252,0,0,00-00-00-00
10253,0,0,00-00-00-00
10254,0,0,00-00-00-00
10255,0,0,00-00-00-00
10256,0,0,00-00-00-00
10257,0,0,00-00-00-00
10258,0,0,00-00-00-00
10259,0,0,00-00-00-00
10260,0,0,00-00-00-00
10261,0,0,00-00-00-00
10262,0,0,00-00-00-00
10263,0,0,00-00-00-00
10264,0,0,00-00-00-00
10265,0,0,00-00-00-00
10266,0,0,00-00-00-00
10267,1.889E-42,1348,44-05-00-00
10268,4.3426E-41,30990,0E-79-00-00
10269,0,0,00-00-00-00
10270,0,0,00-00-00-00
10271,0,0,00-00-00-00
10272,0,0,00-00-00-00
10273,0,0,00-00-00-00
10274,0,0,00-00-00-00
10275,0,0,00-00-00-00
10276,0,0,00-00-00-00
10277,0,0,00-00-00-00
10278,0,0,00-00-00-00
10279,0,0,00-00-00-00
10280,0,0,00-00-00-00
10281,0,0,00-00-00-00
10282,0,0,00-00-00-00
10283,1.89E-42,1349,45-05-00-00
10284,0,0,00-00-00-00
10285,0,0,00-00-00-00
10286,0,0,00-00-00-00
10287,0,0,00-00-00-00
10288,0,0,00-00-00-00
10289,0,0,00-00-00-00
10290,0,0,00-00-00-00
10291,0,0,00-00-00-00
10292,0,0,00-00-00-00
10293,0,0,00-00-00-00
10294,0,0,00-00-00-00
10295,0,0,00-00-00-00
10296,0,0,00-00-00-00
10297,0,0,00-00-00-00
10298,0,0,00-00-00-00
10299,0,0,00-00-00-00
10300,0,0,00-00-00-00
10301,0,0,00-00-00-00
10302,0,0,00-00-00-00
10303,0,0,00-00-00-00
10304,0,0,00-00-00-00
10305,0,0,00-00-00-00
10306,0,0,00-00-00-00
10307,0,0,00-00-00-00
10308,0,0,00-00-00-00
10309,0,0,00-00-00-00
10310,0,0,00-00-00-00
10311,0,0,00-00-00-00
10312,0,0,00-00-00-00
10313,0,0,00-00-00-00
10314,0,0,00-00-00-00
10315,0,0,00-00-00-00
10316,0,0,00-00-00-00
10317,0,0,00-00-00-00
10318,0,0,00-00-00-00
10319,0,0,00-00-00-00
10320,0,0,00-00-00-00
10321,0,0,00-00-00-00
10322,0,0,00-00-00-00
10323,0,0,00-00-00-00
10324,0,0,00-00-00-00
10325,0,0,00-00-00-00
10326,0,0,00-00-00-00
10327,0,0,00-00-00-00
10328,0,0,00-00-00-00
10329,0,0,00-00-00-00
10330,0,0,00-00-00-00
10331,0,0,00-00-00-00
10332,0,0,00-00-00-00
10333,0,0,00-00-00-00
10334,0,0,00-00-00-00
10335,0,0,00-00-00-00
10336,0,0,00-00-00-00
10337,0,0,00-00-00-00
10338,0,0,00-00-00-00
10339,0,0,00-00-00-00
10340,0,0,00-00-00-00
10341,1.893E-42,1351,47-05-00-00
10342,0,0,00-00-00-00
10343,0,0,00-00-00-00
10344,0,0,00-00-00-00
10345,0,0,00-00-00-00
10346,0,0,00-00-00-00
10347,0,0,00-00-00-00
10348,0,0,00-00-00-00
10349,0,0,00-00-00-00
10350,0,0,00-00-00-00
10351,0,0,00-00-00-00
10352,0,0,00-00-00-00
10353,0,0,00-00-00-00
10354,0,0,00-00-00-00
10355,0,0,00-00-00-00
10356,0,0,00-00-00-00
10357,0,0,00-00-00-00
10358,0,0,00-00-00-00
10359,0,0,00-00-00-00
10360,8.5,1091043328,00-00-08-41
10361,0,0,00-00-00-00
10362,0,0,00-00-00-00
10363,0,0,00-00-00-00
10364,0,0,00-00-00-00
10365,0,0,00-00-00-00
10366,0,0,00-00-00-00
10367,0,0,00-00-00-00
10368,0,0,00-00-00-00
10369,0,0,00-00-00-00
10370,0,0,00-00-00-00
10371,0,0,00-00-00-00
10372,0,0,00-00-00-00
10373,0,0,00-00-00-00
10374,0,0,00-00-00-00
10375,0,0,00-00-00-00
10376,0,0,00-00-00-00
10377,0,0,00-00-00-00
10378,0,0,00-00-00-00
10379,0,0,00-00-00-00
10380,1.895E-42,1352,48-05-00-00
10381,1.896E-42,1353,49-05-00-00
10382,1.897E-42,1354,4A-05-00-00
10383,1.899E-42,1355,4B-05-00-00
10384,1.9E-42,1356,4C-05-00-00
10385,1.902E-42,1357,4D-05-00-00
10386,1.903E-42,1358,4E-05-00-00
10387,1.904E-42,1359,4F-05-00-00
10388,1.906E-42,1360,50-05-00-00
10389,0,0,00-00-00-00
10390,1.907E-42,1361,51-05-00-00
10391,1.909E-42,1362,52-05-00-00
10392,1.91E-42,1363,53-05-00-00
10393,1.911E-42,1364,54-05-00-00
10394,1.913E-42,1365,55-05-00-00
10395,1.914E-42,1366,56-05-00-00
10396,1.916E-42,1367,57-05-00-00
10397,1.917E-42,1368,58-05-00-00
10398,1.918E-42,1369,59-05-00-00
10399,1.92E-42,1370,5A-05-00-00
10400,1.921E-42,1371,5B-05-00-00
10401,1.923E-42,1372,5C-05-00-00
10402,1.924E-42,1373,5D-05-00-00
10403,1.925E-42,1374,5E-05-00-00
10404,1.927E-42,1375,5F-05-00-00
10405,1.928E-42,1376,60-05-00-00
10406,0,0,00-00-00-00
10407,1.93E-42,1377,61-05-00-00
10408,1.931E-42,1378,62-05-00-00
10409,1.932E-42,1379,63-05-00-00
10410,1.934E-42,1380,64-05-00-00
10411,1.935E-42,1381,65-05-00-00
10412,1.937E-42,1382,66-05-00-00
10413,1.938E-42,1383,67-05-00-00
10414,1.94E-42,1384,68-05-00-00
10415,1.941E-42,1385,69-05-00-00
10416,1.942E-42,1386,6A-05-00-00
10417,1.944E-42,1387,6B-05-00-00
10418,1.945E-42,1388,6C-05-00-00
10419,1.946E-42,1389,6D-05-00-00
10420,1.948E-42,1390,6E-05-00-00
10421,1.949E-42,1391,6F-05-00-00
10422,1.95E-42,1392,70-05-00-00
10423,1.952E-42,1393,71-05-00-00
10424,1.953E-42,1394,72-05-00-00
10425,1.955E-42,1395,73-05-00-00
10426,1.956E-42,1396,74-05-00-00
10427,1.958E-42,1397,75-05-00-00
10428,1.959E-42,1398,76-05-00-00
10429,1.96E-42,1399,77-05-00-00
10430,1.962E-42,1400,78-05-00-00
10431,1.963E-42,1401,79-05-00-00
10432,1.965E-42,1402,7A-05-00-00
10433,1.966E-42,1403,7B-05-00-00
10434,1.967E-42,1404,7C-05-00-00
10435,1.969E-42,1405,7D-05-00-00
10436,1.97E-42,1406,7E-05-00-00
10437,1.972E-42,1407,7F-05-00-00
10438,1.973E-42,1408,80-05-00-00
10439,1.974E-42,1409,81-05-00-00
10440,1.976E-42,1410,82-05-00-00
10441,1.977E-42,1411,83-05-00-00
10442,1.979E-42,1412,84-05-00-00
10443,1.98E-42,1413,85-05-00-00
10444,1.981E-42,1414,86-05-00-00
10445,1.983E-42,1415,87-05-00-00
10446,1.984E-42,1416,88-05-00-00
10447,1.986E-42,1417,89-05-00-00
10448,1.987E-42,1418,8A-05-00-00
10449,1.988E-42,1419,8B-05-00-00
10450,1.99E-42,1420,8C-05-00-00
10451,1.991E-42,1421,8D-05-00-00
10452,1.993E-42,1422,8E-05-00-00
10453,1.994E-42,1423,8F-05-00-00
10454,1.995E-42,1424,90-05-00-00
10455,1.997E-42,1425,91-05-00-00
10456,1.998E-42,1426,92-05-00-00
10457,2E-42,1427,93-05-00-00
10458,2.001E-42,1428,94-05-00-00
10459,2.002E-42,1429,95-05-00-00
10460,2.004E-42,1430,96-05-00-00
10461,2.005E-42,1431,97-05-00-00
10462,2.007E-42,1432,98-05-00-00
10463,2.008E-42,1433,99-05-00-00
10464,0,0,00-00-00-00
10465,0,0,00-00-00-00
10466,0,0,00-00-00-00
10467,0,0,00-00-00-00
10468,0,0,00-00-00-00
10469,0,0,00-00-00-00
10470,0,0,00-00-00-00
10471,0,0,00-00-00-00
10472,0,0,00-00-00-00
10473,0,0,00-00-00-00
10474,0,0,00-00-00-00
10475,0,0,00-00-00-00
10476,0,0,00-00-00-00
10477,0,0,00-00-00-00
10478,0,0,00-00-00-00
10479,0,0,00-00-00-00
10480,0,0,00-00-00-00
10481,2.01E-42,1434,9A-05-00-00
10482,2.011E-42,1435,9B-05-00-00
10483,2.012E-42,1436,9C-05-00-00
10484,2.014E-42,1437,9D-05-00-00
10485,0,0,00-00-00-00
10486,0,0,00-00-00-00
10487,2.015E-42,1438,9E-05-00-00
10488,2.016E-42,1439,9F-05-00-00
10489,2.018E-42,1440,A0-05-00-00
10490,2.019E-42,1441,A1-05-00-00
10491,2.02E-42,1442,A2-05-00-00
10492,2.022E-42,1443,A3-05-00-00
10493,2.023E-42,1444,A4-05-00-00
10494,2.025E-42,1445,A5-05-00-00
10495,2.026E-42,1446,A6-05-00-00
10496,2.028E-42,1447,A7-05-00-00
10497,2.029E-42,1448,A8-05-00-00
10498,2.03E-42,1449,A9-05-00-00
10499,2.032E-42,1450,AA-05-00-00
10500,2.033E-42,1451,AB-05-00-00
10501,0,0,00-00-00-00
10502,0,0,00-00-00-00
10503,2.035E-42,1452,AC-05-00-00
10504,2.036E-42,1453,AD-05-00-00
10505,2.037E-42,1454,AE-05-00-00
10506,2.039E-42,1455,AF-05-00-00
10507,2.04E-42,1456,B0-05-00-00
10508,2.042E-42,1457,B1-05-00-00
10509,2.043E-42,1458,B2-05-00-00
10510,2.044E-42,1459,B3-05-00-00
10511,0,0,00-00-00-00
10512,0,0,00-00-00-00
10513,4.51E-41,32184,B8-7D-00-00
10514,0,0,00-00-00-00
10515,0,0,00-00-00-00
10516,0,0,00-00-00-00
10517,0,0,00-00-00-00
10518,0,0,00-00-00-00
10519,2.046E-42,1460,B4-05-00-00
10520,4.5134E-41,32209,D1-7D-00-00
10521,0,0,00-00-00-00
10522,0,0,00-00-00-00
10523,0,0,00-00-00-00
10524,0,0,00-00-00-00
10525,0,0,00-00-00-00
10526,0,0,00-00-00-00
10527,0,0,00-00-00-00
10528,0,0,00-00-00-00
10529,0,0,00-00-00-00
10530,2.14E-42,1527,F7-05-00-00
10531,2.141E-42,1528,F8-05-00-00
10532,2.143E-42,1529,F9-05-00-00
10533,2.144E-42,1530,FA-05-00-00
10534,0,0,00-00-00-00
10535,2.047E-42,1461,B5-05-00-00
10536,2.049E-42,1462,B6-05-00-00
10537,2.05E-42,1463,B7-05-00-00
10538,2.052E-42,1464,B8-05-00-00
10539,2.053E-42,1465,B9-05-00-00
10540,2.054E-42,1466,BA-05-00-00
10541,2.056E-42,1467,BB-05-00-00
10542,2.057E-42,1468,BC-05-00-00
10543,2.059E-42,1469,BD-05-00-00
10544,2.06E-42,1470,BE-05-00-00
10545,2.061E-42,1471,BF-05-00-00
10546,2.063E-42,1472,C0-05-00-00
10547,2.064E-42,1473,C1-05-00-00
10548,2.066E-42,1474,C2-05-00-00
10549,2.067E-42,1475,C3-05-00-00
10550,2.068E-42,1476,C4-05-00-00
10551,2.07E-42,1477,C5-05-00-00
10552,2.071E-42,1478,C6-05-00-00
10553,2.073E-42,1479,C7-05-00-00
10554,2.074E-42,1480,C8-05-00-00
10555,2.075E-42,1481,C9-05-00-00
10556,2.077E-42,1482,CA-05-00-00
10557,2.078E-42,1483,CB-05-00-00
10558,2.08E-42,1484,CC-05-00-00
10559,2.081E-42,1485,CD-05-00-00
10560,2.082E-42,1486,CE-05-00-00
10561,2.084E-42,1487,CF-05-00-00
10562,2.085E-42,1488,D0-05-00-00
10563,2.087E-42,1489,D1-05-00-00
10564,2.088E-42,1490,D2-05-00-00
10565,2.09E-42,1491,D3-05-00-00
10566,2.091E-42,1492,D4-05-00-00
10567,2.092E-42,1493,D5-05-00-00
10568,2.094E-42,1494,D6-05-00-00
10569,2.095E-42,1495,D7-05-00-00
10570,2.096E-42,1496,D8-05-00-00
10571,2.098E-42,1497,D9-05-00-00
10572,2.099E-42,1498,DA-05-00-00
10573,2.1E-42,1499,DB-05-00-00
10574,2.102E-42,1500,DC-05-00-00
10575,2.103E-42,1501,DD-05-00-00
10576,2.105E-42,1502,DE-05-00-00
10577,2.106E-42,1503,DF-05-00-00
10578,2.108E-42,1504,E0-05-00-00
10579,2.109E-42,1505,E1-05-00-00
10580,2.11E-42,1506,E2-05-00-00
10581,2.112E-42,1507,E3-05-00-00
10582,2.113E-42,1508,E4-05-00-00
10583,2.115E-42,1509,E5-05-00-00
10584,4.5916E-41,32767,FF-7F-00-00
10585,2.116E-42,1510,E6-05-00-00
10586,2.117E-42,1511,E7-05-00-00
10587,4.5953E-41,32793,19-80-00-00
10588,2.119E-42,1512,E8-05-00-00
10589,4.5972E-41,32807,27-80-00-00
10590,2.12E-42,1513,E9-05-00-00
10591,4.5992E-41,32821,35-80-00-00
10592,2.122E-42,1514,EA-05-00-00
10593,4.6012E-41,32835,43-80-00-00
10594,2.123E-42,1515,EB-05-00-00
10595,2.124E-42,1516,EC-05-00-00
10596,2.126E-42,1517,ED-05-00-00
10597,2.127E-42,1518,EE-05-00-00
10598,2.129E-42,1519,EF-05-00-00
10599,2.13E-42,1520,F0-05-00-00
10600,2.131E-42,1521,F1-05-00-00
