row,floatVal,intVal
7451,0,0,00-00-00-00
7452,0,0,00-00-00-00
7453,0,0,00-00-00-00
7454,0,0,00-00-00-00
7455,6.75E-43,482,E2-01-00-00
7456,0,0,00-00-00-00
7457,0,0,00-00-00-00
7458,0,0,00-00-00-00
7459,0,0,00-00-00-00
7460,0,0,00-00-00-00
7461,0,0,00-00-00-00
7462,0,0,00-00-00-00
7463,0,0,00-00-00-00
7464,0,0,00-00-00-00
7465,0,0,00-00-00-00
7466,0,0,00-00-00-00
7467,0,0,00-00-00-00
7468,0,0,00-00-00-00
7469,0,0,00-00-00-00
7470,0,0,00-00-00-00
7471,0,0,00-00-00-00
7472,0,0,00-00-00-00
7473,0,0,00-00-00-00
7474,0,0,00-00-00-00
7475,0,0,00-00-00-00
7476,0,0,00-00-00-00
7477,0,0,00-00-00-00
7478,0,0,00-00-00-00
7479,0,0,00-00-00-00
7480,0,0,00-00-00-00
7481,0,0,00-00-00-00
7482,0,0,00-00-00-00
7483,0,0,00-00-00-00
7484,0,0,00-00-00-00
7485,0,0,00-00-00-00
7486,0,0,00-00-00-00
7487,0,0,00-00-00-00
7488,0,0,00-00-00-00
7489,0,0,00-00-00-00
7490,0,0,00-00-00-00
7491,0,0,00-00-00-00
7492,0,0,00-00-00-00
7493,0,0,00-00-00-00
7494,0,0,00-00-00-00
7495,0,0,00-00-00-00
7496,0,0,00-00-00-00
7497,0,0,00-00-00-00
7498,0,0,00-00-00-00
7499,-10,-1054867456,00-00-20-C1
7500,0,0,00-00-00-00
7501,0,0,00-00-00-00
7502,0,0,00-00-00-00
7503,0,0,00-00-00-00
7504,0,0,00-00-00-00
7505,0,0,00-00-00-00
7506,0,0,00-00-00-00
7507,0,0,00-00-00-00
7508,0,0,00-00-00-00
7509,0,0,00-00-00-00
7510,0,0,00-00-00-00
7511,0,0,00-00-00-00
7512,0,0,00-00-00-00
7513,0,0,00-00-00-00
7514,0,0,00-00-00-00
7515,0,0,00-00-00-00
7516,0,0,00-00-00-00
7517,0,0,00-00-00-00
7518,0,0,00-00-00-00
7519,0,0,00-00-00-00
7520,0,0,00-00-00-00
7521,0,0,00-00-00-00
7522,0,0,00-00-00-00
7523,6.8E-43,485,E5-01-00-00
7524,0,0,00-00-00-00
7525,0,0,00-00-00-00
7526,6.81E-43,486,E6-01-00-00
7527,0,0,00-00-00-00
7528,0,0,00-00-00-00
7529,0,0,00-00-00-00
7530,6.82E-43,487,E7-01-00-00
7531,0,0,00-00-00-00
7532,0,0,00-00-00-00
7533,0,0,00-00-00-00
7534,0,0,00-00-00-00
7535,0,0,00-00-00-00
7536,0,0,00-00-00-00
7537,0,0,00-00-00-00
7538,6.84E-43,488,E8-01-00-00
7539,0,0,00-00-00-00
7540,0,0,00-00-00-00
7541,0,0,00-00-00-00
7542,0,0,00-00-00-00
7543,0,0,00-00-00-00
7544,0,0,00-00-00-00
7545,6.85E-43,489,E9-01-00-00
7546,0,0,00-00-00-00
7547,0,0,00-00-00-00
7548,0,0,00-00-00-00
7549,0,0,00-00-00-00
7550,0,0,00-00-00-00
7551,0,0,00-00-00-00
7552,0,0,00-00-00-00
7553,0,0,00-00-00-00
7554,0,0,00-00-00-00
7555,0,0,00-00-00-00
7556,6.87E-43,490,EA-01-00-00
7557,0,0,00-00-00-00
7558,0,0,00-00-00-00
7559,0,0,00-00-00-00
7560,0,0,00-00-00-00
7561,0,0,00-00-00-00
7562,0,0,00-00-00-00
7563,0,0,00-00-00-00
7564,0,0,00-00-00-00
7565,0,0,00-00-00-00
7566,6.88E-43,491,EB-01-00-00
7567,2.6043E-41,18585,99-48-00-00
7568,0,0,00-00-00-00
7569,0,0,00-00-00-00
7570,0,0,00-00-00-00
7571,6.9E-43,492,EC-01-00-00
7572,2.6095E-41,18622,BE-48-00-00
7573,0,0,00-00-00-00
7574,0,0,00-00-00-00
7575,0,0,00-00-00-00
7576,6.91E-43,493,ED-01-00-00
7577,0,0,00-00-00-00
7578,0,0,00-00-00-00
7579,0,0,00-00-00-00
7580,6.92E-43,494,EE-01-00-00
7581,2.617E-41,18676,F4-48-00-00
7582,0,0,00-00-00-00
7583,0,0,00-00-00-00
7584,0,0,00-00-00-00
7585,6.94E-43,495,EF-01-00-00
7586,2.6215E-41,18708,14-49-00-00
7587,0,0,00-00-00-00
7588,0,0,00-00-00-00
7589,0,0,00-00-00-00
7590,6.95E-43,496,F0-01-00-00
7591,2.6266E-41,18744,38-49-00-00
7592,0,0,00-00-00-00
7593,0,0,00-00-00-00
7594,0,0,00-00-00-00
7595,6.96E-43,497,F1-01-00-00
7596,0,0,00-00-00-00
7597,0,0,00-00-00-00
7598,0,0,00-00-00-00
7599,6.98E-43,498,F2-01-00-00
7600,2.6346E-41,18801,71-49-00-00
7601,0,0,00-00-00-00
7602,0,0,00-00-00-00
7603,0,0,00-00-00-00
7604,6.99E-43,499,F3-01-00-00
7605,2.6395E-41,18836,94-49-00-00
7606,0,0,00-00-00-00
7607,0,0,00-00-00-00
7608,0,0,00-00-00-00
7609,7E-43,500,F4-01-00-00
7610,0,0,00-00-00-00
7611,0,0,00-00-00-00
7612,2.6444E-41,18871,B7-49-00-00
7613,7.02E-43,501,F5-01-00-00
7614,2.6487E-41,18902,D6-49-00-00
7615,2.6514E-41,18921,E9-49-00-00
7616,2.6542E-41,18941,FD-49-00-00
7617,0,0,00-00-00-00
7618,0,0,00-00-00-00
7619,0,0,00-00-00-00
7620,0,0,00-00-00-00
7621,7.03E-43,502,F6-01-00-00
7622,0,0,00-00-00-00
7623,0,0,00-00-00-00
7624,0,0,00-00-00-00
7625,0,0,00-00-00-00
7626,0,0,00-00-00-00
7627,0,0,00-00-00-00
7628,0,0,00-00-00-00
7629,0,0,00-00-00-00
7630,0,0,00-00-00-00
7631,7.05E-43,503,F7-01-00-00
7632,0,0,00-00-00-00
7633,0,0,00-00-00-00
7634,0,0,00-00-00-00
7635,0,0,00-00-00-00
7636,0,0,00-00-00-00
7637,0,0,00-00-00-00
7638,0,0,00-00-00-00
7639,0,0,00-00-00-00
7640,0,0,00-00-00-00
7641,0,0,00-00-00-00
7642,0,0,00-00-00-00
7643,7.06E-43,504,F8-01-00-00
7644,0,0,00-00-00-00
7645,0,0,00-00-00-00
7646,0,0,00-00-00-00
7647,0,0,00-00-00-00
7648,0,0,00-00-00-00
7649,0,0,00-00-00-00
7650,0,0,00-00-00-00
7651,0,0,00-00-00-00
7652,0,0,00-00-00-00
7653,0,0,00-00-00-00
7654,0,0,00-00-00-00
7655,0,0,00-00-00-00
7656,0,0,00-00-00-00
7657,0,0,00-00-00-00
7658,0,0,00-00-00-00
7659,0,0,00-00-00-00
7660,0,0,00-00-00-00
7661,0,0,00-00-00-00
7662,0,0,00-00-00-00
7663,0,0,00-00-00-00
7664,0,0,00-00-00-00
7665,0,0,00-00-00-00
7666,0,0,00-00-00-00
7667,0,0,00-00-00-00
7668,0,0,00-00-00-00
7669,0,0,00-00-00-00
7670,0,0,00-00-00-00
7671,0,0,00-00-00-00
7672,0,0,00-00-00-00
7673,0,0,00-00-00-00
7674,0,0,00-00-00-00
7675,0,0,00-00-00-00
7676,0,0,00-00-00-00
7677,0,0,00-00-00-00
7678,0,0,00-00-00-00
7679,0,0,00-00-00-00
7680,0,0,00-00-00-00
7681,0,0,00-00-00-00
7682,0,0,00-00-00-00
7683,0,0,00-00-00-00
7684,0,0,00-00-00-00
7685,0,0,00-00-00-00
7686,0,0,00-00-00-00
7687,0,0,00-00-00-00
7688,0,0,00-00-00-00
7689,0,0,00-00-00-00
7690,0,0,00-00-00-00
7691,0,0,00-00-00-00
7692,0,0,00-00-00-00
7693,0,0,00-00-00-00
7694,7.08E-43,505,F9-01-00-00
7695,0,0,00-00-00-00
7696,0,0,00-00-00-00
7697,0,0,00-00-00-00
7698,0,0,00-00-00-00
7699,0,0,00-00-00-00
7700,0,0,00-00-00-00
7701,0,0,00-00-00-00
7702,0,0,00-00-00-00
7703,0,0,00-00-00-00
7704,0,0,00-00-00-00
7705,0,0,00-00-00-00
7706,0,0,00-00-00-00
7707,0,0,00-00-00-00
7708,0,0,00-00-00-00
7709,0,0,00-00-00-00
7710,0,0,00-00-00-00
7711,0,0,00-00-00-00
7712,0,0,00-00-00-00
7713,0,0,00-00-00-00
7714,0,0,00-00-00-00
7715,0,0,00-00-00-00
7716,0,0,00-00-00-00
7717,0,0,00-00-00-00
7718,0,0,00-00-00-00
7719,0,0,00-00-00-00
7720,0,0,00-00-00-00
7721,0,0,00-00-00-00
7722,0,0,00-00-00-00
7723,0,0,00-00-00-00
7724,0,0,00-00-00-00
7725,0,0,00-00-00-00
7726,0,0,00-00-00-00
7727,0,0,00-00-00-00
7728,0,0,00-00-00-00
7729,0,0,00-00-00-00
7730,0,0,00-00-00-00
7731,0,0,00-00-00-00
7732,0,0,00-00-00-00
7733,0,0,00-00-00-00
7734,0,0,00-00-00-00
7735,0,0,00-00-00-00
7736,0,0,00-00-00-00
7737,0,0,00-00-00-00
7738,0,0,00-00-00-00
7739,0,0,00-00-00-00
7740,0,0,00-00-00-00
7741,0,0,00-00-00-00
7742,0,0,00-00-00-00
7743,0,0,00-00-00-00
7744,0,0,00-00-00-00
7745,0,0,00-00-00-00
7746,0,0,00-00-00-00
7747,0,0,00-00-00-00
7748,0,0,00-00-00-00
7749,0,0,00-00-00-00
7750,0,0,00-00-00-00
7751,7.09E-43,506,FA-01-00-00
7752,7.1E-43,507,FB-01-00-00
7753,7.12E-43,508,FC-01-00-00
7754,7.13E-43,509,FD-01-00-00
7755,7.15E-43,510,FE-01-00-00
7756,7.16E-43,511,FF-01-00-00
7757,0,0,00-00-00-00
7758,2.6755E-41,19093,95-4A-00-00
7759,7.17E-43,512,00-02-00-00
7760,7.19E-43,513,01-02-00-00
7761,7.2E-43,514,02-02-00-00
7762,7.22E-43,515,03-02-00-00
7763,7.23E-43,516,04-02-00-00
7764,7.24E-43,517,05-02-00-00
7765,7.26E-43,518,06-02-00-00
7766,0,0,00-00-00-00
7767,7.27E-43,519,07-02-00-00
7768,13,1095761920,00-00-50-41
7769,7.29E-43,520,08-02-00-00
7770,7.3E-43,521,09-02-00-00
7771,0,0,00-00-00-00
7772,7.31E-43,522,0A-02-00-00
7773,7.33E-43,523,0B-02-00-00
7774,7.34E-43,524,0C-02-00-00
7775,7.36E-43,525,0D-02-00-00
7776,19,1100480512,00-00-98-41
7777,7.37E-43,526,0E-02-00-00
7778,7.38E-43,527,0F-02-00-00
7779,21,1101529088,00-00-A8-41
7780,7.4E-43,528,10-02-00-00
7781,22,1102053376,00-00-B0-41
7782,7.41E-43,529,11-02-00-00
7783,7.43E-43,530,12-02-00-00
7784,7.44E-43,531,13-02-00-00
7785,7.45E-43,532,14-02-00-00
7786,0,0,00-00-00-00
7787,2.7118E-41,19352,98-4B-00-00
7788,26,1104150528,00-00-D0-41
7789,7.47E-43,533,15-02-00-00
7790,7.48E-43,534,16-02-00-00
7791,7.5E-43,535,17-02-00-00
7792,7.51E-43,536,18-02-00-00
7793,7.52E-43,537,19-02-00-00
7794,7.54E-43,538,1A-02-00-00
7795,7.57E-43,540,1C-02-00-00
7796,2.7254E-41,19449,F9-4B-00-00
7797,7.58E-43,541,1D-02-00-00
7798,7.6E-43,542,1E-02-00-00
7799,7.61E-43,543,1F-02-00-00
7800,7.62E-43,544,20-02-00-00
7801,0,0,00-00-00-00
7802,0,0,00-00-00-00
7803,0,0,00-00-00-00
7804,0,0,00-00-00-00
7805,7.64E-43,545,21-02-00-00
7806,0,0,00-00-00-00
7807,0,0,00-00-00-00
7808,0,0,00-00-00-00
7809,0,0,00-00-00-00
7810,7.65E-43,546,22-02-00-00
7811,0,0,00-00-00-00
7812,0,0,00-00-00-00
7813,0,0,00-00-00-00
7814,0,0,00-00-00-00
7815,7.67E-43,547,23-02-00-00
7816,0,0,00-00-00-00
7817,0,0,00-00-00-00
7818,0,0,00-00-00-00
7819,0,0,00-00-00-00
7820,7.68E-43,548,24-02-00-00
7821,0,0,00-00-00-00
7822,0,0,00-00-00-00
7823,0,0,00-00-00-00
7824,0,0,00-00-00-00
7825,7.7E-43,549,25-02-00-00
7826,0,0,00-00-00-00
7827,0,0,00-00-00-00
7828,0,0,00-00-00-00
7829,0,0,00-00-00-00
7830,7.71E-43,550,26-02-00-00
7831,0,0,00-00-00-00
7832,0,0,00-00-00-00
7833,0,0,00-00-00-00
7834,0,0,00-00-00-00
7835,7.72E-43,551,27-02-00-00
7836,7.74E-43,552,28-02-00-00
7837,7.76E-43,554,2A-02-00-00
7838,7.78E-43,555,2B-02-00-00
7839,7.79E-43,556,2C-02-00-00
7840,7.8E-43,557,2D-02-00-00
7841,7.82E-43,558,2E-02-00-00
7842,7.83E-43,559,2F-02-00-00
7843,7.85E-43,560,30-02-00-00
7844,7.86E-43,561,31-02-00-00
7845,7.88E-43,562,32-02-00-00
7846,7.89E-43,563,33-02-00-00
7847,7.9E-43,564,34-02-00-00
7848,0,0,00-00-00-00
7849,0,0,00-00-00-00
7850,0,0,00-00-00-00
7851,0,0,00-00-00-00
7852,7.92E-43,565,35-02-00-00
7853,7.93E-43,566,36-02-00-00
7854,7.95E-43,567,37-02-00-00
7855,7.96E-43,568,38-02-00-00
7856,7.97E-43,569,39-02-00-00
7857,7.99E-43,570,3A-02-00-00
7858,8E-43,571,3B-02-00-00
7859,8.02E-43,572,3C-02-00-00
7860,8.03E-43,573,3D-02-00-00
7861,8.04E-43,574,3E-02-00-00
7862,8.06E-43,575,3F-02-00-00
7863,8.07E-43,576,40-02-00-00
7864,8.09E-43,577,41-02-00-00
7865,8.1E-43,578,42-02-00-00
7866,8.11E-43,579,43-02-00-00
7867,8.13E-43,580,44-02-00-00
7868,8.14E-43,581,45-02-00-00
7869,8.16E-43,582,46-02-00-00
7870,8.17E-43,583,47-02-00-00
7871,8.18E-43,584,48-02-00-00
7872,8.2E-43,585,49-02-00-00
7873,8.21E-43,586,4A-02-00-00
7874,8.23E-43,587,4B-02-00-00
7875,8.24E-43,588,4C-02-00-00
7876,8.25E-43,589,4D-02-00-00
7877,8.27E-43,590,4E-02-00-00
7878,8.28E-43,591,4F-02-00-00
7879,8.3E-43,592,50-02-00-00
7880,8.31E-43,593,51-02-00-00
7881,8.32E-43,594,52-02-00-00
7882,8.34E-43,595,53-02-00-00
7883,8.35E-43,596,54-02-00-00
7884,8.37E-43,597,55-02-00-00
7885,8.38E-43,598,56-02-00-00
7886,8.4E-43,599,57-02-00-00
7887,8.41E-43,600,58-02-00-00
7888,8.42E-43,601,59-02-00-00
7889,8.44E-43,602,5A-02-00-00
7890,8.45E-43,603,5B-02-00-00
7891,8.46E-43,604,5C-02-00-00
7892,8.48E-43,605,5D-02-00-00
7893,8.49E-43,606,5E-02-00-00
7894,8.5E-43,607,5F-02-00-00
7895,8.52E-43,608,60-02-00-00
7896,8.53E-43,609,61-02-00-00
7897,8.55E-43,610,62-02-00-00
7898,8.56E-43,611,63-02-00-00
7899,8.58E-43,612,64-02-00-00
7900,8.59E-43,613,65-02-00-00
7901,8.6E-43,614,66-02-00-00
7902,8.62E-43,615,67-02-00-00
7903,8.63E-43,616,68-02-00-00
7904,8.65E-43,617,69-02-00-00
7905,8.66E-43,618,6A-02-00-00
7906,8.67E-43,619,6B-02-00-00
7907,0,0,00-00-00-00
7908,0,0,00-00-00-00
7909,0,0,00-00-00-00
7910,0,0,00-00-00-00
7911,0,0,00-00-00-00
7912,2.864E-41,20438,D6-4F-00-00
7913,0,0,00-00-00-00
7914,0,0,00-00-00-00
7915,0,0,00-00-00-00
7916,0,0,00-00-00-00
7917,0,0,00-00-00-00
7918,0,0,00-00-00-00
7919,0,0,00-00-00-00
7920,0,0,00-00-00-00
7921,0,0,00-00-00-00
7922,0.88,1063339950,AE-47-61-3F
7923,0,0,00-00-00-00
7924,0,0,00-00-00-00
7925,0,0,00-00-00-00
7926,0,0,00-00-00-00
7927,0,0,00-00-00-00
7928,8.69E-43,620,6C-02-00-00
7929,8.7E-43,621,6D-02-00-00
7930,8.72E-43,622,6E-02-00-00
7931,8.73E-43,623,6F-02-00-00
7932,0,0,00-00-00-00
7933,0,0,00-00-00-00
7934,8.74E-43,624,70-02-00-00
7935,8.76E-43,625,71-02-00-00
7936,8.77E-43,626,72-02-00-00
7937,8.79E-43,627,73-02-00-00
7938,8.8E-43,628,74-02-00-00
7939,8.81E-43,629,75-02-00-00
7940,8.83E-43,630,76-02-00-00
7941,8.84E-43,631,77-02-00-00
7942,123,1123418112,00-00-F6-42
7943,8.86E-43,632,78-02-00-00
7944,124,1123549184,00-00-F8-42
7945,8.87E-43,633,79-02-00-00
7946,8.88E-43,634,7A-02-00-00
7947,8.9E-43,635,7B-02-00-00
7948,8.91E-43,636,7C-02-00-00
7949,8.93E-43,637,7D-02-00-00
7950,0,0,00-00-00-00
7951,0,0,00-00-00-00
7952,129,1124139008,00-00-01-43
7953,8.94E-43,638,7E-02-00-00
7954,130,1124204544,00-00-02-43
7955,8.95E-43,639,7F-02-00-00
7956,8.97E-43,640,80-02-00-00
7957,8.98E-43,641,81-02-00-00
7958,9E-43,642,82-02-00-00
7959,9.01E-43,643,83-02-00-00
7960,135,1124532224,00-00-07-43
7961,9.02E-43,644,84-02-00-00
7962,0,0,00-00-00-00
7963,-80,-1029701632,00-00-A0-C2
7964,0,0,00-00-00-00
7965,2.9036E-41,20721,F1-50-00-00
7966,0,0,00-00-00-00
7967,0,0,00-00-00-00
7968,0,0,00-00-00-00
7969,0,0,00-00-00-00
7970,2.906E-41,20738,02-51-00-00
7971,0,0,00-00-00-00
7972,9.04E-43,645,85-02-00-00
7973,0,0,00-00-00-00
7974,9.05E-43,646,86-02-00-00
7975,2.9109E-41,20773,25-51-00-00
7976,0,0,00-00-00-00
7977,0,0,00-00-00-00
7978,0,0,00-00-00-00
7979,0,0,00-00-00-00
7980,0,0,00-00-00-00
7981,0,0,00-00-00-00
7982,0,0,00-00-00-00
7983,0,0,00-00-00-00
7984,0,0,00-00-00-00
7985,0,0,00-00-00-00
7986,9.07E-43,647,87-02-00-00
7987,1.016E-42,725,D5-02-00-00
7988,9.08E-43,648,88-02-00-00
7989,9.1E-43,649,89-02-00-00
7990,9.11E-43,650,8A-02-00-00
7991,9.12E-43,651,8B-02-00-00
7992,9.14E-43,652,8C-02-00-00
7993,9.15E-43,653,8D-02-00-00
7994,9.16E-43,654,8E-02-00-00
7995,9.18E-43,655,8F-02-00-00
7996,9.19E-43,656,90-02-00-00
7997,9.2E-43,657,91-02-00-00
7998,9.22E-43,658,92-02-00-00
7999,9.23E-43,659,93-02-00-00
8000,9.25E-43,660,94-02-00-00
8001,9.26E-43,661,95-02-00-00
8002,9.28E-43,662,96-02-00-00
8003,0,0,00-00-00-00
8004,2.9452E-41,21018,1A-52-00-00
8005,9.29E-43,663,97-02-00-00
8006,9.3E-43,664,98-02-00-00
8007,9.32E-43,665,99-02-00-00
8008,9.33E-43,666,9A-02-00-00
8009,9.35E-43,667,9B-02-00-00
8010,9.36E-43,668,9C-02-00-00
8011,9.37E-43,669,9D-02-00-00
8012,9.39E-43,670,9E-02-00-00
8013,0,0,00-00-00-00
8014,9.4E-43,671,9F-02-00-00
8015,9.42E-43,672,A0-02-00-00
8016,9.43E-43,673,A1-02-00-00
8017,9.44E-43,674,A2-02-00-00
8018,9.46E-43,675,A3-02-00-00
8019,9.47E-43,676,A4-02-00-00
8020,9.49E-43,677,A5-02-00-00
8021,9.5E-43,678,A6-02-00-00
8022,9.51E-43,679,A7-02-00-00
8023,0,0,00-00-00-00
8024,0,0,00-00-00-00
8025,0,0,00-00-00-00
8026,0,0,00-00-00-00
8027,0,0,00-00-00-00
8028,0,0,00-00-00-00
8029,0,0,00-00-00-00
8030,0,0,00-00-00-00
8031,0,0,00-00-00-00
8032,0,0,00-00-00-00
8033,0,0,00-00-00-00
8034,0,0,00-00-00-00
8035,0,0,00-00-00-00
8036,0,0,00-00-00-00
8037,0,0,00-00-00-00
8038,250,1132068864,00-00-7A-43
8039,0,0,00-00-00-00
8040,0,0,00-00-00-00
8041,0,0,00-00-00-00
8042,0,0,00-00-00-00
8043,0,0,00-00-00-00
8044,0,0,00-00-00-00
8045,0,0,00-00-00-00
8046,0,0,00-00-00-00
8047,9.53E-43,680,A8-02-00-00
8048,9.54E-43,681,A9-02-00-00
8049,9.56E-43,682,AA-02-00-00
8050,9.57E-43,683,AB-02-00-00
8051,9.58E-43,684,AC-02-00-00
8052,0,0,00-00-00-00
8053,0,0,00-00-00-00
8054,9.6E-43,685,AD-02-00-00
8055,9.61E-43,686,AE-02-00-00
8056,9.63E-43,687,AF-02-00-00
8057,9.64E-43,688,B0-02-00-00
8058,9.65E-43,689,B1-02-00-00
8059,9.67E-43,690,B2-02-00-00
8060,9.68E-43,691,B3-02-00-00
8061,9.7E-43,692,B4-02-00-00
8062,9.71E-43,693,B5-02-00-00
8063,9.73E-43,694,B6-02-00-00
8064,9.74E-43,695,B7-02-00-00
8065,9.75E-43,696,B8-02-00-00
8066,9.77E-43,697,B9-02-00-00
8067,9.78E-43,698,BA-02-00-00
8068,9.8E-43,699,BB-02-00-00
8069,9.81E-43,700,BC-02-00-00
8070,9.82E-43,701,BD-02-00-00
8071,9.84E-43,702,BE-02-00-00
8072,9.85E-43,703,BF-02-00-00
8073,9.87E-43,704,C0-02-00-00
8074,9.88E-43,705,C1-02-00-00
8075,9.9E-43,706,C2-02-00-00
8076,9.91E-43,707,C3-02-00-00
8077,9.92E-43,708,C4-02-00-00
8078,0,0,00-00-00-00
8079,0,0,00-00-00-00
8080,0,0,00-00-00-00
8081,0,0,00-00-00-00
8082,0,0,00-00-00-00
8083,0,0,00-00-00-00
8084,0,0,00-00-00-00
8085,0,0,00-00-00-00
8086,3.0335E-41,21648,90-54-00-00
8087,0,0,00-00-00-00
8088,0,0,00-00-00-00
8089,9.94E-43,709,C5-02-00-00
8090,9.95E-43,710,C6-02-00-00
8091,3.0376E-41,21677,AD-54-00-00
8092,9.96E-43,711,C7-02-00-00
8093,9.98E-43,712,C8-02-00-00
8094,9.99E-43,713,C9-02-00-00
8095,1E-42,714,CA-02-00-00
8096,1.002E-42,715,CB-02-00-00
8097,0,0,00-00-00-00
8098,1.003E-42,716,CC-02-00-00
8099,1.005E-42,717,CD-02-00-00
8100,1.006E-42,718,CE-02-00-00
8101,0,0,00-00-00-00
8102,0,0,00-00-00-00
8103,3.0551E-41,21802,2A-55-00-00
8104,0,0,00-00-00-00
8105,0,0,00-00-00-00
8106,0,0,00-00-00-00
8107,0,0,00-00-00-00
8108,1.008E-42,719,CF-02-00-00
8109,1.009E-42,720,D0-02-00-00
8110,3.0616E-41,21848,58-55-00-00
8111,3.0638E-41,21864,68-55-00-00
8112,3.066E-41,21880,78-55-00-00
8113,0,0,00-00-00-00
8114,0,0,00-00-00-00
8115,0,0,00-00-00-00
8116,0,0,00-00-00-00
8117,0,0,00-00-00-00
8118,0,0,00-00-00-00
8119,0,0,00-00-00-00
8120,0,0,00-00-00-00
8121,0,0,00-00-00-00
8122,0,0,00-00-00-00
8123,1.01E-42,721,D1-02-00-00
8124,0,0,00-00-00-00
8125,0,0,00-00-00-00
8126,1.012E-42,722,D2-02-00-00
8127,0,0,00-00-00-00
8128,0,0,00-00-00-00
8129,0,0,00-00-00-00
8130,0,0,00-00-00-00
8131,0,0,00-00-00-00
8132,0,0,00-00-00-00
8133,0,0,00-00-00-00
8134,0,0,00-00-00-00
8135,0,0,00-00-00-00
8136,0,0,00-00-00-00
8137,0,0,00-00-00-00
8138,0,0,00-00-00-00
8139,0,0,00-00-00-00
8140,0,0,00-00-00-00
8141,0,0,00-00-00-00
8142,0,0,00-00-00-00
8143,0,0,00-00-00-00
8144,0,0,00-00-00-00
8145,0,0,00-00-00-00
8146,0,0,00-00-00-00
8147,0,0,00-00-00-00
8148,0,0,00-00-00-00
8149,0,0,00-00-00-00
8150,0,0,00-00-00-00
8151,0,0,00-00-00-00
8152,0,0,00-00-00-00
8153,0,0,00-00-00-00
8154,0,0,00-00-00-00
8155,0,0,00-00-00-00
8156,0,0,00-00-00-00
8157,0,0,00-00-00-00
8158,0,0,00-00-00-00
8159,0,0,00-00-00-00
8160,0,0,00-00-00-00
8161,0,0,00-00-00-00
8162,0,0,00-00-00-00
8163,0,0,00-00-00-00
8164,0,0,00-00-00-00
8165,0,0,00-00-00-00
8166,0,0,00-00-00-00
8167,0,0,00-00-00-00
8168,0,0,00-00-00-00
8169,0,0,00-00-00-00
8170,0,0,00-00-00-00
8171,0,0,00-00-00-00
8172,0,0,00-00-00-00
8173,0,0,00-00-00-00
8174,0,0,00-00-00-00
8175,0,0,00-00-00-00
8176,0,0,00-00-00-00
8177,0,0,00-00-00-00
8178,0,0,00-00-00-00
8179,0,0,00-00-00-00
8180,0,0,00-00-00-00
8181,0,0,00-00-00-00
8182,0,0,00-00-00-00
8183,0,0,00-00-00-00
8184,0,0,00-00-00-00
8185,0,0,00-00-00-00
8186,0,0,00-00-00-00
8187,0,0,00-00-00-00
8188,0,0,00-00-00-00
8189,0,0,00-00-00-00
8190,0,0,00-00-00-00
8191,0,0,00-00-00-00
8192,0,0,00-00-00-00
8193,0,0,00-00-00-00
8194,0,0,00-00-00-00
8195,0,0,00-00-00-00
8196,0,0,00-00-00-00
8197,0,0,00-00-00-00
8198,0,0,00-00-00-00
8199,0,0,00-00-00-00
8200,0,0,00-00-00-00
8201,0,0,00-00-00-00
8202,0,0,00-00-00-00
8203,0,0,00-00-00-00
8204,0,0,00-00-00-00
8205,0,0,00-00-00-00
8206,0,0,00-00-00-00
8207,0,0,00-00-00-00
8208,0,0,00-00-00-00
8209,0,0,00-00-00-00
8210,0,0,00-00-00-00
8211,0,0,00-00-00-00
8212,0,0,00-00-00-00
8213,0,0,00-00-00-00
8214,0,0,00-00-00-00
8215,0,0,00-00-00-00
8216,0,0,00-00-00-00
8217,0,0,00-00-00-00
8218,0,0,00-00-00-00
8219,0,0,00-00-00-00
8220,0,0,00-00-00-00
8221,0,0,00-00-00-00
8222,0,0,00-00-00-00
8223,0,0,00-00-00-00
8224,0,0,00-00-00-00
8225,0,0,00-00-00-00
8226,0,0,00-00-00-00
8227,0,0,00-00-00-00
8228,0,0,00-00-00-00
8229,0,0,00-00-00-00
8230,0,0,00-00-00-00
8231,0,0,00-00-00-00
8232,0,0,00-00-00-00
8233,1.017E-42,726,D6-02-00-00
8234,1.019E-42,727,D7-02-00-00
8235,1.02E-42,728,D8-02-00-00
8236,1.022E-42,729,D9-02-00-00
8237,1.023E-42,730,DA-02-00-00
8238,1.024E-42,731,DB-02-00-00
8239,1.026E-42,732,DC-02-00-00
8240,1.027E-42,733,DD-02-00-00
8241,1.029E-42,734,DE-02-00-00
8242,1.03E-42,735,DF-02-00-00
8243,1.031E-42,736,E0-02-00-00
8244,1.033E-42,737,E1-02-00-00
8245,1.034E-42,738,E2-02-00-00
8246,1.036E-42,739,E3-02-00-00
8247,1.037E-42,740,E4-02-00-00
8248,1.038E-42,741,E5-02-00-00
8249,1.04E-42,742,E6-02-00-00
8250,1.041E-42,743,E7-02-00-00
8251,1.043E-42,744,E8-02-00-00
8252,1.044E-42,745,E9-02-00-00
8253,1.045E-42,746,EA-02-00-00
8254,1.047E-42,747,EB-02-00-00
8255,1.048E-42,748,EC-02-00-00
8256,1.05E-42,749,ED-02-00-00
8257,1.051E-42,750,EE-02-00-00
8258,1.052E-42,751,EF-02-00-00
8259,1.054E-42,752,F0-02-00-00
8260,1.055E-42,753,F1-02-00-00
8261,1.057E-42,754,F2-02-00-00
8262,0,0,00-00-00-00
8263,3.1297E-41,22334,3E-57-00-00
8264,1.058E-42,755,F3-02-00-00
8265,1.06E-42,756,F4-02-00-00
